Customer,date,Generator Capacity,Postcode,Consumption Category,Time,value,GG,CL
1,21-Apr-11,3.78,2076,GC,10:30,0.391,0.913,0.0
1,22-Apr-11,3.78,2076,GC,10:30,0.183,0.913,0.0
1,23-Apr-11,3.78,2076,GC,10:30,0.257,0.194,0.0
1,24-Apr-11,3.78,2076,GC,10:30,1.089,0.581,0.0
1,25-Apr-11,3.78,2076,GC,10:30,0.144,0.175,0.0
1,26-Apr-11,3.78,2076,GC,10:30,0.206,0.45,0.0
1,27-Apr-11,3.78,2076,GC,10:30,0.429,0.313,0.0
1,28-Apr-11,3.78,2076,GC,10:30,0.373,0.519,0.0
1,29-Apr-11,3.78,2076,GC,10:30,0.558,0.344,0.0
1,30-Apr-11,3.78,2076,GC,10:30,0.087,0.3,0.0
1,1-May-11,3.78,2076,GC,10:30,0.136,0.819,0.0
1,2-May-11,3.78,2076,GC,10:30,0.084,0.3,0.0
1,3-May-11,3.78,2076,GC,10:30,0.081,0.188,0.0
1,4-May-11,3.78,2076,GC,10:30,0.031,0.794,0.0
1,5-May-11,3.78,2076,GC,10:30,0.07,0.788,0.0
1,6-May-11,3.78,2076,GC,10:30,0.174,0.838,0.0
1,7-May-11,3.78,2076,GC,10:30,0.309,0.806,0.0
1,8-May-11,3.78,2076,GC,10:30,0.099,0.763,0.0
1,9-May-11,3.78,2076,GC,10:30,0.156,0.419,0.0
1,10-May-11,3.78,2076,GC,10:30,0.224,0.8,0.0
1,11-May-11,3.78,2076,GC,10:30,0.689,0.194,0.0
1,12-May-11,3.78,2076,GC,10:30,0.192,0.813,0.0
1,13-May-11,3.78,2076,GC,10:30,0.076,0.719,0.0
1,14-May-11,3.78,2076,GC,10:30,0.198,0.794,0.0
1,15-May-11,3.78,2076,GC,10:30,0.166,0.775,0.0
1,16-May-11,3.78,2076,GC,10:30,0.087,0.781,0.0
1,17-May-11,3.78,2076,GC,10:30,0.202,0.763,0.0
1,18-May-11,3.78,2076,GC,10:30,0.753,0.756,0.0
1,19-May-11,3.78,2076,GC,10:30,0.092,0.675,0.0
1,20-May-11,3.78,2076,GC,10:30,0.15,0.725,0.0
1,21-May-11,3.78,2076,GC,10:30,0.977,0.725,0.0
1,22-May-11,3.78,2076,GC,10:30,0.569,0.75,0.0
1,23-May-11,3.78,2076,GC,10:30,0.17,0.756,0.0
1,24-May-11,3.78,2076,GC,10:30,0.213,0.75,0.0
1,25-May-11,3.78,2076,GC,10:30,0.176,0.4,0.0
1,26-May-11,3.78,2076,GC,10:30,1.515,0.413,0.0
1,27-May-11,3.78,2076,GC,10:30,1.082,0.794,0.0
1,28-May-11,3.78,2076,GC,10:30,0.2,0.419,0.0
1,29-May-11,3.78,2076,GC,10:30,0.772,0.363,0.0
1,30-May-11,3.78,2076,GC,10:30,0.145,0.025,0.0
1,31-May-11,3.78,2076,GC,10:30,0.209,0.113,0.0
1,1-Jun-11,3.78,2076,GC,10:30,0.153,0.331,0.0
1,2-Jun-11,3.78,2076,GC,10:30,0.386,0.781,0.0
1,3-Jun-11,3.78,2076,GC,10:30,0.141,0.713,0.0
1,4-Jun-11,3.78,2076,GC,10:30,0.021,0.594,0.0
1,5-Jun-11,3.78,2076,GC,10:30,0.029,0.719,0.0
1,6-Jun-11,3.78,2076,GC,10:30,0.032,0.713,0.0
1,7-Jun-11,3.78,2076,GC,10:30,0.03,0.419,0.0
1,8-Jun-11,3.78,2076,GC,10:30,0.026,0.738,0.0
1,9-Jun-11,3.78,2076,GC,10:30,0.023,0.713,0.0
1,10-Jun-11,3.78,2076,GC,10:30,0.063,0.694,0.0
1,11-Jun-11,3.78,2076,GC,10:30,0.117,0.331,0.0
1,12-Jun-11,3.78,2076,GC,10:30,0.028,0.05,0.0
1,13-Jun-11,3.78,2076,GC,10:30,0.066,0.1,0.0
1,14-Jun-11,3.78,2076,GC,10:30,0.023,0.325,0.0
1,15-Jun-11,3.78,2076,GC,10:30,0.023,0.394,0.0
1,16-Jun-11,3.78,2076,GC,10:30,0.271,0.2,0.0
1,17-Jun-11,3.78,2076,GC,10:30,0.662,0.681,0.0
1,18-Jun-11,3.78,2076,GC,10:30,0.235,0.681,0.0
1,19-Jun-11,3.78,2076,GC,10:30,0.364,0.681,0.0
1,20-Jun-11,3.78,2076,GC,10:30,0.062,0.669,0.0
1,21-Jun-11,3.78,2076,GC,10:30,1.028,0.681,0.0
1,22-Jun-11,3.78,2076,GC,10:30,0.266,0.675,0.0
1,23-Jun-11,3.78,2076,GC,10:30,0.134,0.669,0.0
1,24-Jun-11,3.78,2076,GC,10:30,0.401,0.675,0.0
1,25-Jun-11,3.78,2076,GC,10:30,0.103,0.663,0.0
1,26-Jun-11,3.78,2076,GC,10:30,0.484,0.694,0.0
1,27-Jun-11,3.78,2076,GC,10:30,0.0,0.669,0.0
1,28-Jun-11,3.78,2076,GC,10:30,0.423,0.331,0.0
1,29-Jun-11,3.78,2076,GC,10:30,0.826,0.238,0.0
1,30-Jun-11,3.78,2076,GC,10:30,0.284,0.325,0.0
1,1-Jul-10,3.78,2076,GC,11:00,0.845,0.638,0.0
1,2-Jul-10,3.78,2076,GC,11:00,1.366,0.213,0.0
1,3-Jul-10,3.78,2076,GC,11:00,0.205,0.806,0.0
1,4-Jul-10,3.78,2076,GC,11:00,0.966,0.788,0.0
1,5-Jul-10,3.78,2076,GC,11:00,0.457,0.288,0.0
1,6-Jul-10,3.78,2076,GC,11:00,0.771,0.769,0.0
1,7-Jul-10,3.78,2076,GC,11:00,0.083,0.419,0.0
1,8-Jul-10,3.78,2076,GC,11:00,2.006,0.25,0.0
1,9-Jul-10,3.78,2076,GC,11:00,0.103,0.781,0.0
1,10-Jul-10,3.78,2076,GC,11:00,1.228,0.875,0.0
1,11-Jul-10,3.78,2076,GC,11:00,0.242,0.456,0.0
1,12-Jul-10,3.78,2076,GC,11:00,0.419,0.413,0.0
1,13-Jul-10,3.78,2076,GC,11:00,0.926,0.369,0.0
1,14-Jul-10,3.78,2076,GC,11:00,0.722,0.844,0.0
1,15-Jul-10,3.78,2076,GC,11:00,0.491,0.844,0.0
1,16-Jul-10,3.78,2076,GC,11:00,1.01,0.838,0.0
1,17-Jul-10,3.78,2076,GC,11:00,0.178,0.838,0.0
1,18-Jul-10,3.78,2076,GC,11:00,0.459,0.869,0.0
1,19-Jul-10,3.78,2076,GC,11:00,0.428,0.463,0.0
1,20-Jul-10,3.78,2076,GC,11:00,0.159,0.863,0.0
1,21-Jul-10,3.78,2076,GC,11:00,0.181,0.5,0.0
1,22-Jul-10,3.78,2076,GC,11:00,0.143,0.556,0.0
1,23-Jul-10,3.78,2076,GC,11:00,0.998,0.894,0.0
1,24-Jul-10,3.78,2076,GC,11:00,0.511,0.388,0.0
1,25-Jul-10,3.78,2076,GC,11:00,0.318,0.913,0.0
1,26-Jul-10,3.78,2076,GC,11:00,0.069,0.9,0.0
1,27-Jul-10,3.78,2076,GC,11:00,0.068,0.838,0.0
1,28-Jul-10,3.78,2076,GC,11:00,0.468,0.081,0.0
1,29-Jul-10,3.78,2076,GC,11:00,0.719,0.125,0.0
1,30-Jul-10,3.78,2076,GC,11:00,0.524,0.938,0.0
1,31-Jul-10,3.78,2076,GC,11:00,0.495,0.644,0.0
1,1-Aug-10,3.78,2076,GC,11:00,0.129,0.994,0.0
1,2-Aug-10,3.78,2076,GC,11:00,0.164,0.338,0.0
1,3-Aug-10,3.78,2076,GC,11:00,0.16,0.569,0.0
1,4-Aug-10,3.78,2076,GC,11:00,0.372,1.031,0.0
1,5-Aug-10,3.78,2076,GC,11:00,0.101,1.063,0.0
1,6-Aug-10,3.78,2076,GC,11:00,0.487,1.069,0.0
1,7-Aug-10,3.78,2076,GC,11:00,0.383,1.106,0.0
1,8-Aug-10,3.78,2076,GC,11:00,0.12,1.075,0.0
1,9-Aug-10,3.78,2076,GC,11:00,0.217,1.088,0.0
1,10-Aug-10,3.78,2076,GC,11:00,0.352,0.238,0.0
1,11-Aug-10,3.78,2076,GC,11:00,0.775,0.888,0.0
1,12-Aug-10,3.78,2076,GC,11:00,0.127,0.913,0.0
1,13-Aug-10,3.78,2076,GC,11:00,0.216,1.206,0.0
1,14-Aug-10,3.78,2076,GC,11:00,0.083,1.231,0.0
1,15-Aug-10,3.78,2076,GC,11:00,0.668,1.219,0.0
1,16-Aug-10,3.78,2076,GC,11:00,0.244,1.269,0.0
1,17-Aug-10,3.78,2076,GC,11:00,0.334,1.263,0.0
1,18-Aug-10,3.78,2076,GC,11:00,0.257,1.175,0.0
1,19-Aug-10,3.78,2076,GC,11:00,0.42,0.988,0.0
1,20-Aug-10,3.78,2076,GC,11:00,0.082,1.294,0.0
1,21-Aug-10,3.78,2076,GC,11:00,0.328,1.313,0.0
1,22-Aug-10,3.78,2076,GC,11:00,0.367,1.306,0.0
1,23-Aug-10,3.78,2076,GC,11:00,0.705,0.538,0.0
1,24-Aug-10,3.78,2076,GC,11:00,0.591,1.319,0.0
1,25-Aug-10,3.78,2076,GC,11:00,0.082,1.338,0.0
1,26-Aug-10,3.78,2076,GC,11:00,2.119,0.838,0.0
1,27-Aug-10,3.78,2076,GC,11:00,0.107,1.1,0.0
1,28-Aug-10,3.78,2076,GC,11:00,0.13,1.344,0.0
1,29-Aug-10,3.78,2076,GC,11:00,0.315,1.375,0.0
1,30-Aug-10,3.78,2076,GC,11:00,0.356,1.038,0.0
1,31-Aug-10,3.78,2076,GC,11:00,0.731,1.306,0.0
1,1-Sep-10,3.78,2076,GC,11:00,0.314,0.875,0.0
1,2-Sep-10,3.78,2076,GC,11:00,0.272,0.138,0.0
1,3-Sep-10,3.78,2076,GC,11:00,0.651,0.363,0.0
1,4-Sep-10,3.78,2076,GC,11:00,0.221,0.288,0.0
1,5-Sep-10,3.78,2076,GC,11:00,0.703,1.45,0.0
1,6-Sep-10,3.78,2076,GC,11:00,0.302,1.438,0.0
1,7-Sep-10,3.78,2076,GC,11:00,0.444,0.981,0.0
1,8-Sep-10,3.78,2076,GC,11:00,0.391,1.481,0.0
1,9-Sep-10,3.78,2076,GC,11:00,0.477,1.038,0.0
1,10-Sep-10,3.78,2076,GC,11:00,0.168,0.375,0.0
1,11-Sep-10,3.78,2076,GC,11:00,0.33,1.531,0.0
1,12-Sep-10,3.78,2076,GC,11:00,0.765,1.369,0.0
1,13-Sep-10,3.78,2076,GC,11:00,0.4,0.594,0.0
1,14-Sep-10,3.78,2076,GC,11:00,0.125,0.15,0.0
1,15-Sep-10,3.78,2076,GC,11:00,0.21,0.506,0.0
1,16-Sep-10,3.78,2076,GC,11:00,0.122,1.194,0.0
1,17-Sep-10,3.78,2076,GC,11:00,0.105,1.588,0.0
1,18-Sep-10,3.78,2076,GC,11:00,0.094,1.556,0.0
1,19-Sep-10,3.78,2076,GC,11:00,0.418,0.919,0.0
1,20-Sep-10,3.78,2076,GC,11:00,0.268,0.688,0.0
1,21-Sep-10,3.78,2076,GC,11:00,0.528,1.494,0.0
1,22-Sep-10,3.78,2076,GC,11:00,0.433,0.788,0.0
1,23-Sep-10,3.78,2076,GC,11:00,0.208,0.394,0.0
1,24-Sep-10,3.78,2076,GC,11:00,0.397,1.525,0.0
1,25-Sep-10,3.78,2076,GC,11:00,0.087,1.3,0.0
1,26-Sep-10,3.78,2076,GC,11:00,0.117,1.525,0.0
1,27-Sep-10,3.78,2076,GC,11:00,0.138,0.944,0.0
1,28-Sep-10,3.78,2076,GC,11:00,0.11,1.581,0.0
1,29-Sep-10,3.78,2076,GC,11:00,1.489,0.681,0.0
1,30-Sep-10,3.78,2076,GC,11:00,0.197,1.094,0.0
1,1-Oct-10,3.78,2076,GC,11:00,0.147,0.475,0.0
1,2-Oct-10,3.78,2076,GC,11:00,0.383,0.531,0.0
1,3-Oct-10,3.78,2076,GC,11:00,0.415,0.35,0.0
1,4-Oct-10,3.78,2076,GC,11:00,0.614,1.031,0.0
1,5-Oct-10,3.78,2076,GC,11:00,0.876,0.244,0.0
1,6-Oct-10,3.78,2076,GC,11:00,0.394,0.8,0.0
1,7-Oct-10,3.78,2076,GC,11:00,0.083,0.694,0.0
1,8-Oct-10,3.78,2076,GC,11:00,0.383,0.938,0.0
1,9-Oct-10,3.78,2076,GC,11:00,0.143,0.25,0.0
1,10-Oct-10,3.78,2076,GC,11:00,0.466,1.4,0.0
1,11-Oct-10,3.78,2076,GC,11:00,0.349,0.981,0.0
1,12-Oct-10,3.78,2076,GC,11:00,0.421,0.413,0.0
1,13-Oct-10,3.78,2076,GC,11:00,0.399,0.519,0.0
1,14-Oct-10,3.78,2076,GC,11:00,0.246,1.45,0.0
1,15-Oct-10,3.78,2076,GC,11:00,0.091,0.225,0.0
1,16-Oct-10,3.78,2076,GC,11:00,0.772,1.525,0.0
1,17-Oct-10,3.78,2076,GC,11:00,0.493,1.513,0.0
1,18-Oct-10,3.78,2076,GC,11:00,0.476,1.488,0.0
1,19-Oct-10,3.78,2076,GC,11:00,0.506,0.275,0.0
1,20-Oct-10,3.78,2076,GC,11:00,0.222,1.038,0.0
1,21-Oct-10,3.78,2076,GC,11:00,0.134,1.3,0.0
1,22-Oct-10,3.78,2076,GC,11:00,1.04,1.419,0.0
1,23-Oct-10,3.78,2076,GC,11:00,0.159,1.438,0.0
1,24-Oct-10,3.78,2076,GC,11:00,0.319,0.056,0.0
1,25-Oct-10,3.78,2076,GC,11:00,0.329,0.606,0.0
1,26-Oct-10,3.78,2076,GC,11:00,0.396,1.475,0.0
1,27-Oct-10,3.78,2076,GC,11:00,0.148,1.381,0.0
1,28-Oct-10,3.78,2076,GC,11:00,0.49,0.513,0.0
1,29-Oct-10,3.78,2076,GC,11:00,0.155,0.738,0.0
1,30-Oct-10,3.78,2076,GC,11:00,0.341,1.425,0.0
1,31-Oct-10,3.78,2076,GC,11:00,0.168,0.3,0.0
1,1-Nov-10,3.78,2076,GC,11:00,0.747,0.244,0.0
1,2-Nov-10,3.78,2076,GC,11:00,0.134,0.856,0.0
1,3-Nov-10,3.78,2076,GC,11:00,0.894,1.519,0.0
1,4-Nov-10,3.78,2076,GC,11:00,0.223,0.288,0.0
1,5-Nov-10,3.78,2076,GC,11:00,0.827,1.106,0.0
1,6-Nov-10,3.78,2076,GC,11:00,0.445,0.313,0.0
1,7-Nov-10,3.78,2076,GC,11:00,0.657,1.063,0.0
1,8-Nov-10,3.78,2076,GC,11:00,0.43,1.463,0.0
1,9-Nov-10,3.78,2076,GC,11:00,0.915,0.725,0.0
1,10-Nov-10,3.78,2076,GC,11:00,0.541,1.438,0.0
1,11-Nov-10,3.78,2076,GC,11:00,0.421,1.019,0.0
1,12-Nov-10,3.78,2076,GC,11:00,0.545,1.45,0.0
1,13-Nov-10,3.78,2076,GC,11:00,0.136,1.431,0.0
1,14-Nov-10,3.78,2076,GC,11:00,0.341,1.419,0.0
1,15-Nov-10,3.78,2076,GC,11:00,0.346,0.119,0.0
1,16-Nov-10,3.78,2076,GC,11:00,0.251,0.944,0.0
1,17-Nov-10,3.78,2076,GC,11:00,0.272,0.431,0.0
1,18-Nov-10,3.78,2076,GC,11:00,0.066,1.269,0.0
1,19-Nov-10,3.78,2076,GC,11:00,0.993,0.256,0.0
1,20-Nov-10,3.78,2076,GC,11:00,0.125,1.031,0.0
1,21-Nov-10,3.78,2076,GC,11:00,0.384,1.45,0.0
1,22-Nov-10,3.78,2076,GC,11:00,0.164,1.2,0.0
1,23-Nov-10,3.78,2076,GC,11:00,0.528,1.525,0.0
1,24-Nov-10,3.78,2076,GC,11:00,0.052,1.469,0.0
1,25-Nov-10,3.78,2076,GC,11:00,0.195,1.444,0.0
1,26-Nov-10,3.78,2076,GC,11:00,0.036,1.188,0.0
1,27-Nov-10,3.78,2076,GC,11:00,0.168,1.581,0.0
1,28-Nov-10,3.78,2076,GC,11:00,0.517,0.313,0.0
1,29-Nov-10,3.78,2076,GC,11:00,0.316,0.156,0.0
1,30-Nov-10,3.78,2076,GC,11:00,0.104,0.269,0.0
1,1-Dec-10,3.78,2076,GC,11:00,0.365,0.375,0.0
1,2-Dec-10,3.78,2076,GC,11:00,0.116,0.456,0.0
1,3-Dec-10,3.78,2076,GC,11:00,0.079,0.525,0.0
1,4-Dec-10,3.78,2076,GC,11:00,0.085,0.506,0.0
1,5-Dec-10,3.78,2076,GC,11:00,0.111,0.306,0.0
1,6-Dec-10,3.78,2076,GC,11:00,0.094,1.531,0.0
1,7-Dec-10,3.78,2076,GC,11:00,0.455,1.181,0.0
1,8-Dec-10,3.78,2076,GC,11:00,0.864,1.238,0.0
1,9-Dec-10,3.78,2076,GC,11:00,0.092,0.669,0.0
1,10-Dec-10,3.78,2076,GC,11:00,0.357,0.606,0.0
1,11-Dec-10,3.78,2076,GC,11:00,0.036,1.494,0.0
1,12-Dec-10,3.78,2076,GC,11:00,0.442,1.469,0.0
1,13-Dec-10,3.78,2076,GC,11:00,0.173,1.513,0.0
1,14-Dec-10,3.78,2076,GC,11:00,0.418,1.144,0.0
1,15-Dec-10,3.78,2076,GC,11:00,0.124,1.331,0.0
1,16-Dec-10,3.78,2076,GC,11:00,0.172,1.025,0.0
1,17-Dec-10,3.78,2076,GC,11:00,0.104,0.663,0.0
1,18-Dec-10,3.78,2076,GC,11:00,0.03,0.288,0.0
1,19-Dec-10,3.78,2076,GC,11:00,0.213,0.469,0.0
1,20-Dec-10,3.78,2076,GC,11:00,0.178,1.544,0.0
1,21-Dec-10,3.78,2076,GC,11:00,0.084,1.513,0.0
1,22-Dec-10,3.78,2076,GC,11:00,0.309,0.9,0.0
1,23-Dec-10,3.78,2076,GC,11:00,0.165,0.706,0.0
1,24-Dec-10,3.78,2076,GC,11:00,0.131,0.638,0.0
1,25-Dec-10,3.78,2076,GC,11:00,0.116,1.419,0.0
1,26-Dec-10,3.78,2076,GC,11:00,0.12,0.219,0.0
1,27-Dec-10,3.78,2076,GC,11:00,0.059,0.175,0.0
1,28-Dec-10,3.78,2076,GC,11:00,0.141,0.538,0.0
1,29-Dec-10,3.78,2076,GC,11:00,0.278,1.156,0.0
1,30-Dec-10,3.78,2076,GC,11:00,0.182,1.363,0.0
1,31-Dec-10,3.78,2076,GC,11:00,0.165,1.369,0.0
1,1-Jan-11,3.78,2076,GC,11:00,0.114,1.419,0.0
1,2-Jan-11,3.78,2076,GC,11:00,0.264,1.35,0.0
1,3-Jan-11,3.78,2076,GC,11:00,0.83,0.281,0.0
1,4-Jan-11,3.78,2076,GC,11:00,0.433,0.406,0.0
1,5-Jan-11,3.78,2076,GC,11:00,0.368,0.963,0.0
1,6-Jan-11,3.78,2076,GC,11:00,0.101,1.069,0.0
1,7-Jan-11,3.78,2076,GC,11:00,0.533,0.569,0.0
1,8-Jan-11,3.78,2076,GC,11:00,0.216,1.363,0.0
1,9-Jan-11,3.78,2076,GC,11:00,0.298,0.819,0.0
1,10-Jan-11,3.78,2076,GC,11:00,0.106,0.85,0.0
1,11-Jan-11,3.78,2076,GC,11:00,0.155,0.25,0.0
1,12-Jan-11,3.78,2076,GC,11:00,0.152,0.369,0.0
1,13-Jan-11,3.78,2076,GC,11:00,0.625,0.838,0.0
1,14-Jan-11,3.78,2076,GC,11:00,0.243,1.25,0.0
1,15-Jan-11,3.78,2076,GC,11:00,0.242,0.325,0.0
1,16-Jan-11,3.78,2076,GC,11:00,0.727,0.65,0.0
1,17-Jan-11,3.78,2076,GC,11:00,0.131,1.331,0.0
1,18-Jan-11,3.78,2076,GC,11:00,0.116,1.088,0.0
1,19-Jan-11,3.78,2076,GC,11:00,0.221,0.619,0.0
1,20-Jan-11,3.78,2076,GC,11:00,0.405,1.225,0.0
1,21-Jan-11,3.78,2076,GC,11:00,0.134,1.394,0.0
1,22-Jan-11,3.78,2076,GC,11:00,0.087,1.369,0.0
1,23-Jan-11,3.78,2076,GC,11:00,0.146,1.375,0.0
1,24-Jan-11,3.78,2076,GC,11:00,0.363,1.044,0.0
1,25-Jan-11,3.78,2076,GC,11:00,0.351,1.094,0.0
1,26-Jan-11,3.78,2076,GC,11:00,0.061,1.219,0.0
1,27-Jan-11,3.78,2076,GC,11:00,0.13,1.306,0.0
1,28-Jan-11,3.78,2076,GC,11:00,0.215,0.188,0.0
1,29-Jan-11,3.78,2076,GC,11:00,0.073,0.463,0.0
1,30-Jan-11,3.78,2076,GC,11:00,0.172,1.406,0.0
1,31-Jan-11,3.78,2076,GC,11:00,0.257,1.3,0.0
1,1-Feb-11,3.78,2076,GC,11:00,0.195,1.313,0.0
1,2-Feb-11,3.78,2076,GC,11:00,0.335,1.281,0.0
1,3-Feb-11,3.78,2076,GC,11:00,0.173,1.269,0.0
1,4-Feb-11,3.78,2076,GC,11:00,0.464,1.25,0.0
1,5-Feb-11,3.78,2076,GC,11:00,0.224,1.313,0.0
1,6-Feb-11,3.78,2076,GC,11:00,0.122,0.706,0.0
1,7-Feb-11,3.78,2076,GC,11:00,0.432,0.438,0.0
1,8-Feb-11,3.78,2076,GC,11:00,0.169,0.881,0.0
1,9-Feb-11,3.78,2076,GC,11:00,0.123,0.969,0.0
1,10-Feb-11,3.78,2076,GC,11:00,0.297,0.469,0.0
1,11-Feb-11,3.78,2076,GC,11:00,0.112,1.131,0.0
1,12-Feb-11,3.78,2076,GC,11:00,0.149,0.175,0.0
1,13-Feb-11,3.78,2076,GC,11:00,0.089,0.213,0.0
1,14-Feb-11,3.78,2076,GC,11:00,0.378,0.313,0.0
1,15-Feb-11,3.78,2076,GC,11:00,0.062,0.738,0.0
1,16-Feb-11,3.78,2076,GC,11:00,0.342,0.875,0.0
1,17-Feb-11,3.78,2076,GC,11:00,0.292,1.356,0.0
1,18-Feb-11,3.78,2076,GC,11:00,0.158,0.2,0.0
1,19-Feb-11,3.78,2076,GC,11:00,0.197,1.181,0.0
1,20-Feb-11,3.78,2076,GC,11:00,0.199,1.15,0.0
1,21-Feb-11,3.78,2076,GC,11:00,0.342,0.481,0.0
1,22-Feb-11,3.78,2076,GC,11:00,0.201,0.481,0.0
1,23-Feb-11,3.78,2076,GC,11:00,0.074,0.219,0.0
1,24-Feb-11,3.78,2076,GC,11:00,0.091,1.319,0.0
1,25-Feb-11,3.78,2076,GC,11:00,0.37,0.994,0.0
1,26-Feb-11,3.78,2076,GC,11:00,0.096,1.3,0.0
1,27-Feb-11,3.78,2076,GC,11:00,0.079,0.35,0.0
1,28-Feb-11,3.78,2076,GC,11:00,0.228,1.019,0.0
1,1-Mar-11,3.78,2076,GC,11:00,0.425,0.45,0.0
1,2-Mar-11,3.78,2076,GC,11:00,0.291,0.225,0.0
1,3-Mar-11,3.78,2076,GC,11:00,0.18,0.825,0.0
1,4-Mar-11,3.78,2076,GC,11:00,0.175,1.063,0.0
1,5-Mar-11,3.78,2076,GC,11:00,0.244,0.581,0.0
1,6-Mar-11,3.78,2076,GC,11:00,0.052,0.469,0.0
1,7-Mar-11,3.78,2076,GC,11:00,0.064,0.5,0.0
1,8-Mar-11,3.78,2076,GC,11:00,0.128,1.263,0.0
1,9-Mar-11,3.78,2076,GC,11:00,0.833,0.375,0.0
1,10-Mar-11,3.78,2076,GC,11:00,0.071,0.206,0.0
1,11-Mar-11,3.78,2076,GC,11:00,0.142,0.294,0.0
1,12-Mar-11,3.78,2076,GC,11:00,0.091,1.063,0.0
1,13-Mar-11,3.78,2076,GC,11:00,0.121,1.025,0.0
1,14-Mar-11,3.78,2076,GC,11:00,0.423,0.531,0.0
1,15-Mar-11,3.78,2076,GC,11:00,0.481,0.631,0.0
1,16-Mar-11,3.78,2076,GC,11:00,0.124,0.931,0.0
1,17-Mar-11,3.78,2076,GC,11:00,0.548,0.313,0.0
1,18-Mar-11,3.78,2076,GC,11:00,0.279,0.263,0.0
1,19-Mar-11,3.78,2076,GC,11:00,0.341,0.138,0.0
1,20-Mar-11,3.78,2076,GC,11:00,0.309,0.294,0.0
1,21-Mar-11,3.78,2076,GC,11:00,0.196,0.675,0.0
1,22-Mar-11,3.78,2076,GC,11:00,0.391,0.394,0.0
1,23-Mar-11,3.78,2076,GC,11:00,0.561,0.825,0.0
1,24-Mar-11,3.78,2076,GC,11:00,0.245,0.875,0.0
1,25-Mar-11,3.78,2076,GC,11:00,0.137,0.838,0.0
1,26-Mar-11,3.78,2076,GC,11:00,0.311,0.3,0.0
1,27-Mar-11,3.78,2076,GC,11:00,0.104,0.7,0.0
1,28-Mar-11,3.78,2076,GC,11:00,0.637,0.613,0.0
1,29-Mar-11,3.78,2076,GC,11:00,0.111,0.831,0.0
1,30-Mar-11,3.78,2076,GC,11:00,0.123,0.788,0.0
1,31-Mar-11,3.78,2076,GC,11:00,0.206,0.5,0.0
1,1-Apr-11,3.78,2076,GC,11:00,0.484,0.575,0.0
1,2-Apr-11,3.78,2076,GC,11:00,0.375,0.481,0.0
1,3-Apr-11,3.78,2076,GC,11:00,0.164,1.5,0.0
1,4-Apr-11,3.78,2076,GC,11:00,0.494,0.919,0.0
1,5-Apr-11,3.78,2076,GC,11:00,0.455,1.075,0.0
1,6-Apr-11,3.78,2076,GC,11:00,0.159,0.225,0.0
1,7-Apr-11,3.78,2076,GC,11:00,0.068,1.025,0.0
1,8-Apr-11,3.78,2076,GC,11:00,0.384,0.975,0.0
1,9-Apr-11,3.78,2076,GC,11:00,0.396,1.288,0.0
1,10-Apr-11,3.78,2076,GC,11:00,0.405,1.288,0.0
1,11-Apr-11,3.78,2076,GC,11:00,0.968,1.263,0.0
1,12-Apr-11,3.78,2076,GC,11:00,0.388,1.25,0.0
1,13-Apr-11,3.78,2076,GC,11:00,0.366,1.231,0.0
1,14-Apr-11,3.78,2076,GC,11:00,0.57,1.213,0.0
1,15-Apr-11,3.78,2076,GC,11:00,0.182,1.038,0.0
1,16-Apr-11,3.78,2076,GC,11:00,0.194,0.175,0.0
1,17-Apr-11,3.78,2076,GC,11:00,0.431,1.144,0.0
1,18-Apr-11,3.78,2076,GC,11:00,0.151,1.169,0.0
1,19-Apr-11,3.78,2076,GC,11:00,0.091,0.863,0.0
1,20-Apr-11,3.78,2076,GC,11:00,0.151,0.631,0.0
1,21-Apr-11,3.78,2076,GC,11:00,0.182,1.081,0.0
1,22-Apr-11,3.78,2076,GC,11:00,0.198,1.063,0.0
1,23-Apr-11,3.78,2076,GC,11:00,0.481,0.388,0.0
1,24-Apr-11,3.78,2076,GC,11:00,0.145,0.831,0.0
1,25-Apr-11,3.78,2076,GC,11:00,0.223,0.194,0.0
1,26-Apr-11,3.78,2076,GC,11:00,0.11,0.5,0.0
1,27-Apr-11,3.78,2076,GC,11:00,0.436,0.675,0.0
1,28-Apr-11,3.78,2076,GC,11:00,0.442,0.431,0.0
1,29-Apr-11,3.78,2076,GC,11:00,0.329,0.406,0.0
1,30-Apr-11,3.78,2076,GC,11:00,0.136,0.556,0.0
1,1-May-11,3.78,2076,GC,11:00,0.051,0.894,0.0
1,2-May-11,3.78,2076,GC,11:00,0.028,0.256,0.0
1,3-May-11,3.78,2076,GC,11:00,0.038,0.2,0.0
1,4-May-11,3.78,2076,GC,11:00,0.082,0.944,0.0
1,5-May-11,3.78,2076,GC,11:00,0.038,0.756,0.0
1,6-May-11,3.78,2076,GC,11:00,0.236,0.888,0.0
1,7-May-11,3.78,2076,GC,11:00,0.35,0.906,0.0
1,8-May-11,3.78,2076,GC,11:00,0.19,0.906,0.0
1,9-May-11,3.78,2076,GC,11:00,0.08,0.5,0.0
1,10-May-11,3.78,2076,GC,11:00,0.216,0.906,0.0
1,11-May-11,3.78,2076,GC,11:00,0.887,0.331,0.0
1,12-May-11,3.78,2076,GC,11:00,0.113,0.906,0.0
1,13-May-11,3.78,2076,GC,11:00,0.429,0.881,0.0
1,14-May-11,3.78,2076,GC,11:00,0.098,0.894,0.0
1,15-May-11,3.78,2076,GC,11:00,0.619,0.869,0.0
